Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
59,"P Genestier, S Zouarhi, P Limeux…",Blockchain for consent management in the ehealth environment: A nugget for privacy and security challenges,2017,Journal of the …,journals.ukzn.ac.za,https://journals.ukzn.ac.za/index.php/JISfTeH/article/view/269,"https://scholar.google.com/scholar?cites=12789656341001743828&as_sdt=2005&sciodt=0,5&hl=en",3,2022-05-20 17:05:19,,,,,,,,,59,11.8,15,4,5,"… access to their data), the consent being recorded in the Blockchain through the consent management server In the second step (Figure 6) the patients’ data recording is classically done …",https://journals.ukzn.ac.za/index.php/JISfTeH/article/download/269/754,"https://scholar.google.com/scholar?q=related:1C27_K38fbEJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent+privacy&hl=en&as_sdt=0,5"
157,"M Benchoufi, R Porcher, P Ravaud",Blockchain protocols in clinical trials: Transparency and traceability of consent,2017,F1000Research,ncbi.nlm.nih.gov,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5676196.5/,"https://scholar.google.com/scholar?cites=12601695881942225351&as_sdt=2005&sciodt=0,5&hl=en",21,2022-05-20 17:05:19,HTML,,,,,,,,157,31.4,52,3,5,"… In a context of growing mistrust of institutions and extreme sensitivity about rights to information and respecting privacy, we need to build a consent process as secure as possible with …",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5676196.5/,"https://scholar.google.com/scholar?q=related:x1GrUqM34q4J:scholar.google.com/&scioq=intitle:blockchain+intitle:consent+privacy&hl=en&as_sdt=0,5"
47,"K Rantos, G Drosatos, K Demertzis, C Ilioudis…",ADvoCATE: a consent management platform for personal data processing in the IoT using blockchain technology,2018,… Conference on Security …,Springer,https://link.springer.com/chapter/10.1007/978-3-030-12942-2_23,"https://scholar.google.com/scholar?cites=12251278288284526880&as_sdt=2005&sciodt=0,5&hl=en",10,2022-05-20 17:05:19,,10.1007/978-3-030-12942-2_23,,,,,,,47,11.75,9,5,4,"… Blockchain technology is employed to protect and manage the privacy preferences that each … the system has set, ensuring that no sensitive data has been gained without their consent. …",https://www.academia.edu/download/63289089/secitc2018-advocate-consent_fin20200512-86045-feadb1.pdf,"https://scholar.google.com/scholar?q=related:IKmncbFIBaoJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent+privacy&hl=en&as_sdt=0,5"
24,"S Gilda, M Mehrotra",Blockchain for student data privacy and consent,2018,2018 International Conference on …,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/8441445/,"https://scholar.google.com/scholar?cites=9926670920234665202&as_sdt=2005&sciodt=0,5&hl=en",2,2022-05-20 17:05:19,,,,,,,,,24,6,12,2,4,"… While this classic method of granting consent is familiar to the parties involved, it involves … between fields for consent nor keep track of usage. Blockchain technology represents a …",,"https://scholar.google.com/scholar?q=related:8oTJspuewokJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent+privacy&hl=en&as_sdt=0,5"
5,"D Hofman, C Shannon, B McManus…",Building trust & protecting privacy: analyzing evidentiary quality in a blockchain proof-of-concept for health research data consent management,2018,… on Internet of Things …,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/8726586/,"https://scholar.google.com/scholar?cites=14479094444403001707&as_sdt=2005&sciodt=0,5&hl=en",14,2022-05-20 17:05:19,,,,,,,,,5,1.25,1,4,4,In this paper we use a case study of a proof-of-concept blockchain system for management of the consent process in sharing of participant health research data. The solution is …,,"https://scholar.google.com/scholar?q=related:awn5A68T8MgJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent+privacy&hl=en&as_sdt=0,5"
2,F Frank,Consent management on the Ethereum Blockchain,2018,,essay.utwente.nl,http://essay.utwente.nl/76745/,"https://scholar.google.com/scholar?cites=6067764229889454133&as_sdt=2005&sciodt=0,5&hl=en",36,2022-05-20 17:05:19,,,,,,,,,2,0.5,2,1,4,"… The concept of revocation Control over data plays an important role when talking about consent and privacy, however, the actual conversion of these seemingly important topics into …",http://essay.utwente.nl/76745/2/Frank_MA_BMS.pdf,"https://scholar.google.com/scholar?q=related:NfBhL2sHNVQJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent+privacy&hl=en&as_sdt=0,5"
62,"K Bhaskaran, P Ilfrich, D Liffman…",Double-blind consent-driven data sharing on blockchain,2018,2018 IEEE …,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/8360358/,"https://scholar.google.com/scholar?cites=16004364238405578486&as_sdt=2005&sciodt=0,5&hl=en",6,2022-05-20 17:05:19,,,,,,,,,62,15.5,16,4,4,"… among the peers without explicit consent from the owners, and (… PRIVACY-PRESERVING BLOCKCHAIN SOLUTIONS Our … by participation in a blockchain network, if privacy and access …",https://www.researchgate.net/profile/V-Ramakrishna/publication/325213815_Double-Blind_Consent-Driven_Data_Sharing_on_Blockchain/links/5d4d3ed3299bf1995b7109ce/Double-Blind-Consent-Driven-Data-Sharing-on-Blockchain.pdf,"https://scholar.google.com/scholar?q=related:9i4h5nrsGt4J:scholar.google.com/&scioq=intitle:blockchain+intitle:consent+privacy&hl=en&as_sdt=0,5"
15,"CS Kouzinopoulos, KM Giannoutakis…",Implementing a forms of consent smart contract on an IoT-based blockchain to promote user trust,2018,2018 Innovations in …,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/8466268/,"https://scholar.google.com/scholar?cites=13669794089093289824&as_sdt=2005&sciodt=0,5&hl=en",30,2022-05-20 17:05:19,,,,,,,,,15,3.75,5,3,4,… and privacy concerns of IoT device installations in smart homes in combination with the exploitation of the Blockchain … In this research it was shown that a proposed Blockchain-based …,https://isec.unige.ch/user/pages/01.home/_publication/04_ghost_2018.pdf,"https://scholar.google.com/scholar?q=related:YNcjYUzdtL0J:scholar.google.com/&scioq=intitle:blockchain+intitle:consent+privacy&hl=en&as_sdt=0,5"
1,"HR Sousa, A Pinto",On the feasibility of blockchain for online surveys with reputation and informed consent support,2018,International Symposium on Ambient Intelligence,Springer,https://link.springer.com/chapter/10.1007/978-3-030-01746-0_37,"https://scholar.google.com/scholar?cites=10331068350091675556&as_sdt=2005&sciodt=0,5&hl=en",46,2022-05-20 17:05:19,,10.1007/978-3-030-01746-0_37,,,,,,,1,0.25,1,2,4,"… privacy of personal information. Data collectors, in particular, must now obtain proof of the user’s consent … parties, we propose that consent should be stored in a blockchain. By being a …",,"https://scholar.google.com/scholar?q=related:pMd-le1TX48J:scholar.google.com/&scioq=intitle:blockchain+intitle:consent+privacy&hl=en&as_sdt=0,5"
15,"K Rantos, G Drosatos, A Kritsas, C Ilioudis…",A blockchain-based platform for consent management of personal data processing in the IoT ecosystem,2019,Security and …,hindawi.com,https://www.hindawi.com/journals/scn/2019/1431578/,"https://scholar.google.com/scholar?cites=4977037163942878668&as_sdt=2005&sciodt=0,5&hl=en",23,2022-05-20 17:05:19,HTML,,,,,,,,15,5,3,5,3,"… Furthermore, blockchain technology is employed to both protect and manage the privacy … no sensitive data has been accessed without their consent. The framework, however, does not …",https://www.hindawi.com/journals/scn/2019/1431578/,"https://scholar.google.com/scholar?q=related:zJ27Xu78EUUJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent+privacy&hl=en&as_sdt=0,5"
0,"AP Filippidis, K Rantos, A Papanikolaou, C Ilioudis…",A Blockchain-Based Platform for Consent Management of Personal Data Processing in the IoT Ecosystem,2019,,hephaestus.nup.ac.cy,http://hephaestus.nup.ac.cy/handle/11728/11753,,47,2022-05-20 17:05:19,,,,,,,,,0,0,0,5,3,"… Furthermore, blockchain technology is employed to both protect and manage the privacy … no sensitive data has been accessed without their consent. The framework, however, does not …",,"https://scholar.google.com/scholar?q=related:tukRHnNNRngJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent+privacy&hl=en&as_sdt=0,5"
9,"T Rupasinghe, F Burstein, C Rudolph",Blockchain based Dynamic Patient Consent: A Privacy-Preserving Data Acquisition Architecture for Clinical Data Analytics.,2019,ICIS,researchmgt.monash.edu,https://researchmgt.monash.edu/ws/portalfiles/portal/300431085/300350057_oa.pdf,"https://scholar.google.com/scholar?cites=1288462138014750421&as_sdt=2005&sciodt=0,5&hl=en",4,2022-05-20 17:05:19,PDF,,,,,,,,9,3,3,3,3,"… privacy-preserving data sharing on distributed and decentralized environments. Therefore, to cater the requirement of privacy-… consent management architecture leveraging blockchain …",https://researchmgt.monash.edu/ws/portalfiles/portal/300431085/300350057_oa.pdf,"https://scholar.google.com/scholar?q=related:1dbo6nyJ4REJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent+privacy&hl=en&as_sdt=0,5"
4,"HR Sousa, A Pinto",Blockchain based informed consent with reputation support,2019,International Congress on Blockchain and …,Springer,https://link.springer.com/chapter/10.1007/978-3-030-23813-1_7,"https://scholar.google.com/scholar?cites=6873299013815733717&as_sdt=2005&sciodt=0,5&hl=en",40,2022-05-20 17:05:19,,10.1007/978-3-030-23813-1_7,,,,,,,4,1.33,2,2,3,… that aims to diminish the burden resulting from new privacy related regulatory demands on all … ’s consent in accordance to the GDPR and persist proof of said consent on the blockchain. …,,"https://scholar.google.com/scholar?q=related:1Y2HaQndYl8J:scholar.google.com/&scioq=intitle:blockchain+intitle:consent+privacy&hl=en&as_sdt=0,5"
13,J Camilo,Blockchain-based consent manager for GDPR compliance,2019,Open Identity Summit 2019,dl.gi.de,https://dl.gi.de/handle/20.500.12116/20985,"https://scholar.google.com/scholar?cites=10004306256580359591&as_sdt=2005&sciodt=0,5&hl=en",22,2022-05-20 17:05:19,,,,,,,,,13,4.33,13,1,3,… a model of consent management for personal data that uses blockchain technology to help … Blockchain-based consent manager 167 form to the privacy policy and terms and conditions …,https://dl.gi.de/bitstream/handle/20.500.12116/20985/proceedings-14.pdf?isAllowed=y&sequence=1,"https://scholar.google.com/scholar?q=related:p7WwB4lv1ooJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent+privacy&hl=en&as_sdt=0,5"
7,"M Shah, C Li, M Sheng, Y Zhang, C Xing",CrowdMed: A blockchain-based approach to consent management for health data sharing,2019,International Conference on …,Springer,https://link.springer.com/chapter/10.1007/978-3-030-34482-5_31,"https://scholar.google.com/scholar?cites=2074372457733162080&as_sdt=2005&sciodt=0,5&hl=en",19,2022-05-20 17:05:19,,10.1007/978-3-030-34482-5_31,,,,,,,7,2.33,1,5,3,"… novel blockchain-based approach to managing patient consent … : lack of interoperability, privacy concerns and lack of motivation… Next, we explore privacy concerns related to health data …",,"https://scholar.google.com/scholar?q=related:YAQKg8KmyRwJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent+privacy&hl=en&as_sdt=0,5"
5,"N Aldred, L Baal, G Broda, S Trumble…",Design and implementation of a blockchain-based consent management system,2019,arXiv preprint arXiv …,arxiv.org,https://arxiv.org/abs/1912.09882,"https://scholar.google.com/scholar?cites=15967104057351559674&as_sdt=2005&sciodt=0,5&hl=en",11,2022-05-20 17:05:19,,,,,,,,,5,1.67,1,5,3,"… -based blockchain third party consent management system, … blockchain as a peer to peer network. However, if we look at the perspective of a government trying to regulate a privacy …",https://arxiv.org/pdf/1912.09882,"https://scholar.google.com/scholar?q=related:-lkj9oqMlt0J:scholar.google.com/&scioq=intitle:blockchain+intitle:consent+privacy&hl=en&as_sdt=0,5"
2,"M Beyene, S Thiebes, A Sunyaev",Multi-Stakeholder Consent Management in Genetic Testing: A Blockchain-Based Approach,2019,… 2019 Workshop on Blockchain …,researchgate.net,https://www.researchgate.net/profile/Mikael-Beyene/publication/337742664_Multi-Stakeholder_Consent_Management_in_Genetic_Testing_A_Blockchain-Based_Approach/links/5de7e639a6fdcc2837065515/Multi-Stakeholder-Consent-Management-in-Genetic-Testing-A-Blockchain-Based-Approach.pdf,"https://scholar.google.com/scholar?cites=3246195775450648631&as_sdt=2005&sciodt=0,5&hl=en",31,2022-05-20 17:05:19,PDF,,,,,,,,2,0.67,1,3,3,"… ’ privacy. Within this research-inprogress work, we therefore propose the development of a Blockchain-based multi-stakeholder consent management system. Blockchain in Genomics …",https://www.researchgate.net/profile/Mikael-Beyene/publication/337742664_Multi-Stakeholder_Consent_Management_in_Genetic_Testing_A_Blockchain-Based_Approach/links/5de7e639a6fdcc2837065515/Multi-Stakeholder-Consent-Management-in-Genetic-Testing-A-Blockchain-Based-Approach.pdf,"https://scholar.google.com/scholar?q=related:NxAc09vNDC0J:scholar.google.com/&scioq=intitle:blockchain+intitle:consent+privacy&hl=en&as_sdt=0,5"
0,"K Rantos, G Drosatos, A Kritsas, C Ilioudis…",Research Article A Blockchain-Based Platform for Consent Management of Personal Data Processing in the IoT Ecosystem,2019,,academia.edu,https://www.academia.edu/download/64343659/1431578.pdf,,51,2022-05-20 17:05:19,PDF,,,,,,,,0,0,0,5,3,"… Furthermore, blockchain technology is employed to both protect and manage the privacy … no sensitive data has been accessed without their consent. The framework, however, does not …",https://www.academia.edu/download/64343659/1431578.pdf,"https://scholar.google.com/scholar?q=related:5HGLvWTnDqkJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent+privacy&hl=en&as_sdt=0,5"
11,"PE Velmovitsky, PADSE Souza, H Vaillancourt…",A blockchain-based consent platform for active assisted living: modeling study and conceptual framework,2020,Journal of Medical …,jmir.org,https://www.jmir.org/2020/12/e20832/,"https://scholar.google.com/scholar?cites=7605111176009594642&as_sdt=2005&sciodt=0,5&hl=en",15,2022-05-20 17:05:19,HTML,,,,,,,,11,5.5,3,4,2,… Blockchain technology can help overcome several privacy … creation of a blockchain platform for consent management in … We discuss a general methodology for identifying blockchain …,https://www.jmir.org/2020/12/e20832/,"https://scholar.google.com/scholar?q=related:ErdnK1LIimkJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent+privacy&hl=en&as_sdt=0,5"
32,"V Jaiman, V Urovi",A consent model for blockchain-based health data sharing platforms,2020,IEEE access,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/9159120/,"https://scholar.google.com/scholar?cites=7188483273359487766&as_sdt=2005&sciodt=0,5&hl=en",12,2022-05-20 17:05:19,,,,,,,,,32,16,16,2,2,"… In this article, we present a blockchain-based data-sharing consent … represent the individual’s consent over health data and to … DATA PRIVACY AND ACCESS CONTROL In our consent …",https://ieeexplore.ieee.org/iel7/6287639/8948470/09159120.pdf,"https://scholar.google.com/scholar?q=related:FvNtbnOfwmMJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent+privacy&hl=en&as_sdt=0,5"
6,"HH Jung, FMJ Pfister",Blockchain-enabled clinical study consent management,2020,Technology Innovation Management Review,timreview.ca,https://www.timreview.ca/article/1325,"https://scholar.google.com/scholar?cites=225745111110908701&as_sdt=2005&sciodt=0,5&hl=en",32,2022-05-20 17:05:19,HTML,,,,,,,,6,3,3,2,2,"… blockchain often raises major privacy concerns, by definition. However, it needs noting that the consent … on the blockchain. Rather it is stored ‘off-chain’ in decentralized databases. The …",https://www.timreview.ca/article/1325,"https://scholar.google.com/scholar?q=related:HfuLhfsBIgMJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent+privacy&hl=en&as_sdt=0,5"
1,"AR Lee, MG Kim, KJ Won, IK Kim…",Coded Dynamic Consent framework using blockchain for healthcare information exchange,2020,2020 IEEE International …,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/9313330/,"https://scholar.google.com/scholar?cites=11402754266921615948&as_sdt=2005&sciodt=0,5&hl=en",42,2022-05-20 17:05:19,,,,,,,,,1,0.5,0,5,2,"… To address privacy concerns, the consent block contains no critical information about the data and stores only the identifier of the metadata. Therefore, it is impossible to know what kind …",,"https://scholar.google.com/scholar?q=related:TMLuZJe4Pp4J:scholar.google.com/&scioq=intitle:blockchain+intitle:consent+privacy&hl=en&as_sdt=0,5"
0,B Moslavac,Consent by GDPR vs. Blockchain,2020,Revista Acadêmica Escola Superior do …,revistaacademica.mpce.mp.br,https://revistaacademica.mpce.mp.br/revista/article/view/22,,50,2022-05-20 17:05:19,,,,,,,,,0,0,0,1,2,"… As we can see, blockchain technology is far beyond just the privacy protection or personal data protection regarding the right to be forgotten. General provisions are about right to …",https://revistaacademica.mpce.mp.br/revista/article/download/22/18,"https://scholar.google.com/scholar?q=related:7GiqCLbpv10J:scholar.google.com/&scioq=intitle:blockchain+intitle:consent+privacy&hl=en&as_sdt=0,5"
5,"CC Agbo, QH Mahmoud",Design and Implementation of a Blockchain-Based E-Health Consent Management Framework,2020,2020 ieee international conference …,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/9283203/,"https://scholar.google.com/scholar?cites=9607378532135564379&as_sdt=2005&sciodt=0,5&hl=en",13,2022-05-20 17:05:19,,,,,,,,,5,2.5,3,2,2,"… Since permissioned blockchain offers improved security and privacy, with a more flexible and less compute-intensive consensus protocols, we choose the permissioned …",https://www.researchgate.net/profile/Cc_Agbo/publication/347629625_Design_and_Implementation_of_a_Blockchain-Based_E-Health_Consent_Management_Framework/links/601ce5cc92851c4ed54be503/Design-and-Implementation-of-a-Blockchain-Based-E-Health-Consent-Management-Framework.pdf,"https://scholar.google.com/scholar?q=related:W3Sndt9DVIUJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent+privacy&hl=en&as_sdt=0,5"
31,"N Mamo, GM Martin, M Desira, B Ellul…",Dwarna: a blockchain solution for dynamic consent in biobanking,2020,European Journal of …,nature.com,https://www.nature.com/articles/s41431-019-0560-9,"https://scholar.google.com/scholar?cites=3075477227805524150&as_sdt=2005&sciodt=0,5&hl=en",17,2022-05-20 17:05:19,HTML,,,,,,,,31,15.5,6,5,2,"… Sharing sensitive data—or even pointers to it—in the blockchain exacerbates security and privacy concerns. To further limit access to EHR or EMR, many existing or proposed systems …",https://www.nature.com/articles/s41431-019-0560-9,"https://scholar.google.com/scholar?q=related:tsAmfj5KrioJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent+privacy&hl=en&as_sdt=0,5"
29,"G Albanese, JP Calbimonte, M Schumacher…",Dynamic consent management for clinical trials via private blockchain technology,2020,Journal of Ambient …,Springer,https://link.springer.com/article/10.1007/s12652-020-01761-1,"https://scholar.google.com/scholar?cites=6831486855633420312&as_sdt=2005&sciodt=0,5&hl=en",18,2022-05-20 17:05:19,,10.1007/s12652-020-01761-1,,,,,,,29,14.5,7,4,2,"… -enabled framework to address primary emerging privacy needs in … consent management, clinical trial management systems (CTMS), and the usage of blockchain for ensuring privacy …",,"https://scholar.google.com/scholar?q=related:GMDHtRlRzl4J:scholar.google.com/&scioq=intitle:blockchain+intitle:consent+privacy&hl=en&as_sdt=0,5"
5,"G Despotou, J Evans, W Nash, A Eavis…",Evaluation of patient perception towards dynamic health data sharing using blockchain based digital consent with the Dovetail digital consent application: A cross …,2020,Digital …,journals.sagepub.com,https://journals.sagepub.com/doi/abs/10.1177/2055207620924949,"https://scholar.google.com/scholar?cites=5458973687319041746&as_sdt=2005&sciodt=0,5&hl=en",37,2022-05-20 17:05:19,,10.1177/2055207620924949,,,,,,,5,2.5,1,5,2,"… To evaluate patient perceptions towards existing consent processes, and the Dovetail blockchain based digital consent application as a means to manage data sharing in the context of …",https://journals.sagepub.com/doi/pdf/10.1177/2055207620924949,"https://scholar.google.com/scholar?q=related:0hbbTqUrwksJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent+privacy&hl=en&as_sdt=0,5"
