Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
14,"J Ahmed, S Yildirim, M Nowostaki…",GDPR compliant consent driven data protection in online social networks: A blockchain-based approach,2020,… on Information and …,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/9092226/,"https://scholar.google.com/scholar?cites=2912405031957850186&as_sdt=2005&sciodt=0,5&hl=en",16,2022-05-20 17:05:19,,,,,,,,,14,7,4,4,2,… a blockchain-based approach for consent management. This … a blockchain-based GDPR compliant consent management … Blockchain also asserts data ownership and user privacy by …,https://blockhack.osive.com/_downloads/0dfb3e976fdcd7b80bdd6cdf6fb03787/50.pdf,"https://scholar.google.com/scholar?q=related:SmjoK_LwaigJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent+privacy&hl=en&as_sdt=0,5"
0,"Y Haik, I Bantekas",Nano-drug Clinical Trials: Informed Consent and Risk Management Through Blockchain,2020,Pitt. J. Tech. L. & Pol'y,HeinOnline,https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/pittjtlp21&section=4,,63,2022-05-20 17:05:19,,,,,,,,,0,0,0,2,2,"… The risks of clinical trial participation extend beyond the treatment risks for example issues of privacy and confidentiality of the data obtained during the trial, which is not addressed in …",,"https://scholar.google.com/scholar?q=related:ReYmVFIN4u4J:scholar.google.com/&scioq=intitle:blockchain+intitle:consent+privacy&hl=en&as_sdt=0,5"
9,"D Tith, JS Lee, H Suzuki…",Patient consent management by a purpose-based consent model for electronic health record based on blockchain technology,2020,Healthcare …,synapse.koreamed.org,https://synapse.koreamed.org/articles/1145361,"https://scholar.google.com/scholar?cites=1848830931180491524&as_sdt=2005&sciodt=0,5&hl=en",20,2022-05-20 17:05:19,HTML,,,,,,,,9,4.5,2,4,2,"… ’s privacy in healthcare data sharing. If restrictively given, it would cause inconvenience in dealing with the data, while indulgently given, patients would be exposed to the risk of privacy …",https://synapse.koreamed.org/articles/1145361,"https://scholar.google.com/scholar?q=related:BJPEtu9dqBkJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent+privacy&hl=en&as_sdt=0,5"
5,"J Heiss, MR Ulbricht, J Eberhardt",Put Your Money Where Your Mouth Is–Towards Blockchain-based Consent Violation Detection,2020,… Conference on Blockchain …,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/9169455/,"https://scholar.google.com/scholar?cites=18437231610878422675&as_sdt=2005&sciodt=0,5&hl=en",29,2022-05-20 17:05:19,,,,,,,,,5,2.5,2,3,2,"… it privacy-preserving by adding a zero-knowledge property. Finally, we combine this zero-knowledge Proof-of-Access with Consent Policies to detect the occurrence of consent violations…",https://www.researchgate.net/profile/Jonathan-Heiss/publication/340940365_Put_Your_Money_Where_Your_Mouth_Is_-_Towards_Blockchain-based_Consent_Violation_Detection/links/5ea69cfda6fdccd79457ff0e/Put-Your-Money-Where-Your-Mouth-Is-Towards-Blockchain-based-Consent-Violation-Detection.pdf,"https://scholar.google.com/scholar?q=related:k-4CKHc03v8J:scholar.google.com/&scioq=intitle:blockchain+intitle:consent+privacy&hl=en&as_sdt=0,5"
6,"O Konashevych, O Khovayko",Randpay: The technology for blockchain micropayments and transactions which require recipient's consent,2020,Computers & Security,Elsevier,https://www.sciencedirect.com/science/article/pii/S0167404820301656,"https://scholar.google.com/scholar?cites=7623481977332141816&as_sdt=2005&sciodt=0,5&hl=en",60,2022-05-20 17:05:19,,,,,,,,,6,3,3,2,2,… be published in the blockchain. Randpay is considered to be the first blockchain protocol to … the use of the blockchain for legal deeds that require a payee's consent to be recognized in …,https://www.researchgate.net/profile/Oleksii-Konashevych/publication/341644382_Randpay_The_Technology_for_Blockchain_Micropayments_and_Transactions_Which_Require_Recipient%27s_Consent/links/5edf4553a6fdcc476890b87d/Randpay-The-Technology-for-Blockchain-Micropayments-and-Transactions-Which-Require-Recipients-Consent.pdf,"https://scholar.google.com/scholar?q=related:-I55qncMzGkJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent+privacy&hl=en&as_sdt=0,5"
1,"F Albalwy, A Brass, A Davies",A Blockchain-Based Dynamic Consent Architecture to Support Clinical Genomic Data Sharing (ConsentChain): Proof-of-Concept Study,2021,JMIR medical informatics,medinform.jmir.org,https://medinform.jmir.org/2021/11/e27816/,"https://scholar.google.com/scholar?cites=8812158853235782750&as_sdt=2005&sciodt=0,5&hl=en",34,2022-05-20 17:05:19,HTML,,,,,,,,1,1,0,3,1,"… authenticity and verifiability features, ConsentChain maintains privacy by using permissioned blockchain and anonymized accounts. Only authorized users can access the …",https://medinform.jmir.org/2021/11/e27816/,"https://scholar.google.com/scholar?q=related:XrRux8kTS3oJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent+privacy&hl=en&as_sdt=0,5"
15,"PV Kakarlapudi, QH Mahmoud",A systematic review of blockchain for consent management,2021,Healthcare,mdpi.com,https://www.mdpi.com/981714,"https://scholar.google.com/scholar?cites=14655047306785875065&as_sdt=2005&sciodt=0,5&hl=en",1,2022-05-20 17:05:19,,,,,,,,,15,15,8,2,1,… review of Blockchain’s application in the field of consent and privacy data management. The … with the privacy laws. We believe that consent management with Blockchain makes the …,https://www.mdpi.com/2227-9032/9/2/137/pdf,"https://scholar.google.com/scholar?q=related:eWSEN-EvYcsJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent+privacy&hl=en&as_sdt=0,5"
0,"PV Kakarlapudi, QH Mahmoud","A Systematic Review of Blockchain for Consent Management. Healthcare 2021, 9, 137",2021,,pdfs.semanticscholar.org,https://pdfs.semanticscholar.org/d8ed/74d32325e6291ed68e97ef77d9191022101b.pdf,,25,2022-05-20 17:05:19,PDF,,,,,,,,0,0,0,2,1,… review of Blockchain’s application in the field of consent and privacy data management. The … with the privacy laws. We believe that consent management with Blockchain makes the …,https://pdfs.semanticscholar.org/d8ed/74d32325e6291ed68e97ef77d9191022101b.pdf,"https://scholar.google.com/scholar?q=related:BnNhLzFVTisJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent+privacy&hl=en&as_sdt=0,5"
0,"Z Xu, T Jiao, Z Wang, S Wen, S Chen…",AC2M: An Automated Consent Management Model for Blockchain Financial Services Platform,2021,… Conference on Smart …,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/9592376/,,27,2022-05-20 17:05:19,,,,,,,,,0,0,0,6,1,… to improve consumers’ privacy and control over … ’ privacy in such an open data sharing paradigm. This paper proposes an automated consent management model based on blockchain …,,"https://scholar.google.com/scholar?q=related:GTbxN1SGBvwJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent+privacy&hl=en&as_sdt=0,5"
0,SR Chandramoorthy,BeACon: Blockchain-Enabled Consent Management for Healthcare Applications,2021,,search.proquest.com,https://search.proquest.com/openview/f7a982e74e70b196f58230cbd1290fbb/1?pq-origsite=gscholar&cbl=18750&diss=y,,55,2022-05-20 17:05:19,,,,,,,,,0,0,0,1,1,… This paper also stresses on recording an individual’s privacy consent whenever required. This paper also discusses the drawbacks of implementing blockchain in this ecosystem. …,,
0,"D Ameyed, F Jaafar…",Blockchain Based Model for Consent Management and Data Transparency Assurance,2021,2021 IEEE 21st …,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/9741995/,,26,2022-05-20 17:05:19,,,,,,,,,0,0,0,3,1,"… In this context, we present a consent … blockchain model, performing a decentralized solution and a separation between the private data and consent data for more security and privacy …",,
2,"P Banerjee, A Muthaiah, S Ruj",Blockchain Enabled Data Trading with User Consent,2021,2021 International Conference …,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/9352817/,"https://scholar.google.com/scholar?cites=3154330402760490032&as_sdt=2005&sciodt=0,5&hl=en",49,2022-05-20 17:05:19,,,,,,,,,2,2,1,3,1,"… parties, they often overlook the privacy policies and the tacit … corporations to revamp their privacy and data collection policies… This is why most privacy regulation frameworks demand …",,"https://scholar.google.com/scholar?q=related:MPzA-MluxisJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent+privacy&hl=en&as_sdt=0,5"
1,T Rupasinghe,Blockchain-based Dynamic Consent for Secondary use of Electronic Medical Records,2021,,bridges.monash.edu,https://bridges.monash.edu/articles/thesis/Blockchain-based_Dynamic_Consent_for_Secondary_use_of_Electronic_Medical_Records/17129108,"https://scholar.google.com/scholar?cites=17789986602430000443&as_sdt=2005&sciodt=0,5&hl=en",33,2022-05-20 17:05:19,,,,,,,,,1,1,1,1,1,… a novel privacy-preserving dynamic consent management mechanism based on blockchain … The solution enables Data Subjects to actively participate in the consent management …,https://scholar.archive.org/work/bxadfzyevrhj3pyqywgvhdcnbm/access/wayback/https://au-east.erc.monash.edu.au/fpfiles/31670780/FinalthesisbyTharukaRupasinghe.pdf?AWSAccessKeyId=e00145a6f706457aab45051570081e49&Expires=1638856314&Signature=gV5N2XINjwyh51pOe0Aw%2FGW2f2M%3D,"https://scholar.google.com/scholar?q=related:O23MPI-64vYJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent+privacy&hl=en&as_sdt=0,5"
1,"I Mukhopadhyay, A Ghosh",Blockchain-Based Framework for Managing Customer Consent in Open Banking,2021,"The"" Essence"" of Network Security: An End-to …",Springer,https://link.springer.com/chapter/10.1007/978-981-15-9317-8_3,"https://scholar.google.com/scholar?cites=5782434679926751393&as_sdt=2005&sciodt=0,5&hl=en",44,2022-05-20 17:05:19,,10.1007/978-981-15-9317-8_3,,,,,,,1,1,1,2,1,"… Blockchain-based solutions for consent management, let’s understand about Blockchain … One such development is Blockchain-based data privacy management framework which …",,"https://scholar.google.com/scholar?q=related:oQDvabRVP1AJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent+privacy&hl=en&as_sdt=0,5"
0,"HUY TRAN, T JEGATHEESWARAN",Blockchain-based Smart Contracts for Consent Management in eHealth,2021,,uia.brage.unit.no,https://uia.brage.unit.no/uia-xmlui/handle/11250/2823868,,52,2022-05-20 17:05:19,,,,,,,,,0,0,0,2,1,"… There may be concerns regarding privacy if these transactions are public, however, Blockchain offers anonymity because the users interact with generated addresses that do not …",https://uia.brage.unit.no/uia-xmlui/bitstream/handle/11250/2823868/Jegatheeswaran%20Thanukan%20%28831%29_78839561_2.pdf?sequence=1,"https://scholar.google.com/scholar?q=related:jZiP7eyu9-YJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent+privacy&hl=en&as_sdt=0,5"
13,"SP Mann, J Savulescu, P Ravaud…","Blockchain, consent and prosent for medical research",2021,Journal of medical …,jme.bmj.com,https://jme.bmj.com/content/47/4/244.abstract,"https://scholar.google.com/scholar?cites=14209398746666134632&as_sdt=2005&sciodt=0,5&hl=en",7,2022-05-20 17:05:19,,,,,,,,,13,13,3,4,1,"… blockchain depend in part on the way the technology is implemented. As we argue below, a biomedical research infrastructure using blockchain … the risk of privacy breaches to minimal.…",https://jme.bmj.com/content/medethics/47/4/244.full.pdf,"https://scholar.google.com/scholar?q=related:aGzqHuDsMcUJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent+privacy&hl=en&as_sdt=0,5"
0,PV Kakarlapudi,Design and development of a blockchain-based consent management system,2021,,ir.library.dc-uoit.ca,http://ir.library.dc-uoit.ca/handle/10155/1349,,48,2022-05-20 17:05:19,,,,,,,,,0,0,0,1,1,… the latest blockchain technology for enhancing data privacy and consent management … The primary goal of this thesis is to design and develop a blockchain-based consent …,https://ir.library.dc-uoit.ca/xmlui/bitstream/handle/10155/1349/Kakarlapudi_Prasanth_Varma.pdf?sequence=1,"https://scholar.google.com/scholar?q=related:XoS4amCMvzYJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent+privacy&hl=en&as_sdt=0,5"
0,"H Kim, S Lee, H Kwon, E Kim",Design and Implementation of a Personal Health Record Platform Based on Patient-consent Blockchain Technology,2021,KSII Transactions on Internet and …,koreascience.or.kr,https://www.koreascience.or.kr/article/JAKO202104554893568.page,,56,2022-05-20 17:05:19,,,,,,,,,0,0,0,4,1,"… -centered PHR platform using blockchain technology. This platform … -consent system was applied to a PHR; thus, the patient acted as the user with ownership. The proposed blockchain-…",https://www.koreascience.or.kr/article/JAKO202104554893568.pdf,
3,"TM Kim, SJ Lee, DJ Chang, J Koo, T Kim, KH Yoon…",Dynamichain: Development of medical blockchain ecosystem based on dynamic consent system,2021,Applied Sciences,mdpi.com,https://www.mdpi.com/994060,"https://scholar.google.com/scholar?cites=6552979052989176052&as_sdt=2005&sciodt=0,5&hl=en",8,2022-05-20 17:05:19,,,,,,,,,3,3,0,7,1,"… of a medical blockchain ecosystem based on a dynamic consent system. The … using blockchain technology, but also tackles the problem of privacy piracy by adopting a dynamic consent …",https://www.mdpi.com/2076-3417/11/4/1612/htm,"https://scholar.google.com/scholar?q=related:9Nj-wbrb8FoJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent+privacy&hl=en&as_sdt=0,5"
0,B Jacobs,Integrating Consent Management Techniques into Blockchain-Based Medical Data Sharing,2021,,repository.tudelft.nl,https://repository.tudelft.nl/islandora/object/uuid:b40c42e6-4369-46cf-a49a-4d50123ff505,,43,2022-05-20 17:05:19,,,,,,,,,0,0,0,1,1,"… for an adequate consent management system for blockchain-based … Finally, we provide a highly dynamic consent management … Regulation and addresses important privacy issues. …",,
0,B Flesch,Investigating the suitability of blockchain for managing patients consent in clinical trials,2021,,scss.tcd.ie,https://www.scss.tcd.ie/publications/theses/diss/2021/TCD-SCSS-DISSERTATION-2021-046.pdf,,39,2022-05-20 17:05:19,PDF,,,,,,,,0,0,0,1,1,… of blockchain to manage patients consent in clinical trials. … regulations in place for consent management in clinical trials … seem to rely on privacy which is implicitly offered in blockchain …,https://www.scss.tcd.ie/publications/theses/diss/2021/TCD-SCSS-DISSERTATION-2021-046.pdf,"https://scholar.google.com/scholar?q=related:-wHPd72JGBcJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent+privacy&hl=en&as_sdt=0,5"
0,"BC Mak, BT Addeman, J Chen…",Leveraging Blockchain Technology for Informed Consent Process and Patient Engagement in a Clinical Trial Pilot,2021,Blockchain in …,blockchainhealthcaretoday.com,https://www.blockchainhealthcaretoday.com/index.php/journal/article/view/182,,62,2022-05-20 17:05:19,HTML,,,,,,,,0,0,0,4,1,… The objective of this study was to determine whether blockchain technology could enforce … -based blockchain system in an active clinical trial setting to assess the impact of blockchain …,https://www.blockchainhealthcaretoday.com/index.php/journal/article/view/182,"https://scholar.google.com/scholar?q=related:_6VQ5w_uvE8J:scholar.google.com/&scioq=intitle:blockchain+intitle:consent+privacy&hl=en&as_sdt=0,5"
1,"H Grodzicka, M Kedziora, L Madeyski",Security and Scalability in Private Permissionless Blockchain: Problems and Solutions Leading to Creating Consent-as-a-Service (CaaS) Deployment,2021,International Conference on …,Springer,https://link.springer.com/chapter/10.1007/978-3-030-88113-9_22,"https://scholar.google.com/scholar?cites=10553615333376323653&as_sdt=2005&sciodt=0,5&hl=en",45,2022-05-20 17:05:19,,10.1007/978-3-030-88113-9_22,,,,,,,1,1,0,3,1,"… Another challenge in the blockchain system is security and data privacy. While decentralisation is a desirable feature, it leads to trouble in maintaining data integrity. Timeliness of …",,"https://scholar.google.com/scholar?q=related:RfAC8jr5dZIJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent+privacy&hl=en&as_sdt=0,5"
0,"M Alhajri, C Rudolph, AS Shahraki",A Blockchain-Based Consent Mechanism for Access to Fitness Data in the Healthcare Context,2022,IEEE Access,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/9721062/,,9,2022-05-20 17:05:19,,,,,,,,,0,0,0,3,1,"… blockchain and in response to privacy issues in fitness apps, this study proposes a blockchain dynamic consent mechanism that uses a smart contract to preserve privacy in accessing …",https://ieeexplore.ieee.org/iel7/6287639/9668973/09721062.pdf,
0,Z Zheng,Blockchain Technology and Research on Informed Consent Rules in Art Auctions,2022,The Legal System of Art Auction in China,Springer,https://link.springer.com/chapter/10.1007/978-981-19-0128-7_6,,64,2022-05-20 17:05:19,,10.1007/978-981-19-0128-7_6,,,,,,,0,0,0,1,1,"… of informed consent is separated … consent rules, cope with the impact of block chain technology on the art auction market, and build a new interpretation framework of informed consent …",,
0,"C Hu, C Li, G Zhang, Z Lei, M Shah, Y Zhang, C Xing…",CrowdMed-II: a blockchain-based framework for efficient consent management in health data sharing,2022,World Wide Web,Springer,https://link.springer.com/article/10.1007/s11280-021-00923-1,,28,2022-05-20 17:05:19,HTML,10.1007/s11280-021-00923-1,,,,,,,0,0,0,8,1,"… BPDS: A blockchain based privacy-preserving data sharing for electronic medical records. In: 2018 IEEE Global Communications Conference (GLOBECOM), pp 1–6. IEEE (2018) …",https://link.springer.com/article/10.1007/s11280-021-00923-1,"https://scholar.google.com/scholar?q=related:3qPDJg4TSxUJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent+privacy&hl=en&as_sdt=0,5"
0,"KY Huh, SJ Moon, S Jeong, MJ Kim…",Evaluation of a blockchain‐based dynamic consent platform (METORY) in a decentralized and multicenter clinical trial using virtual drugs,2022,Clinical and …,Wiley Online Library,https://ascpt.onlinelibrary.wiley.com/doi/abs/10.1111/cts.13246,,61,2022-05-20 17:05:19,,10.1111/cts.13246,,,,,,,0,0,0,5,1,"… and the overall proportion of consent to each protocol amendment … , we evaluated a blockchain- b ased dynamic consent platform in … of blockchain in ensuring the security and privacy of …",https://ascpt.onlinelibrary.wiley.com/doi/pdf/10.1111/cts.13246,
0,"D Miltiadou, S Pitsios, S Kasdaglis…",Leveraging Management of Customers' Consent Exploiting the Benefits of Blockchain Technology Towards Secure Data Sharing,2022,Big Data and Artificial …,library.oapen.org,https://library.oapen.org/bitstream/handle/20.500.12657/54429/978-3-030-94590-9.pdf?sequence=1#page=144,,41,2022-05-20 17:05:19,PDF,,,,,,,,0,0,0,4,1,"… A new blockchain-based data privacy framework that is … The specific solution offers a data privacy classification method … blockchain, a combination of public and private blockchain which …",https://library.oapen.org/bitstream/handle/20.500.12657/54429/978-3-030-94590-9.pdf?sequence=1#page=144,
0,S Mitra,OConsent--Open Consent Protocol for Privacy and Consent Management with Blockchain,2022,arXiv preprint arXiv:2201.01326,arxiv.org,https://arxiv.org/abs/2201.01326,,24,2022-05-20 17:05:19,,,,,,,,,0,0,0,1,1,… a platform based on Blockchain Technology that enables the … -users to Data Controllers and Privacy Officers. It intends to … blockchain including real time alerts for privacy data breach. …,https://arxiv.org/pdf/2201.01326,"https://scholar.google.com/scholar?q=related:FimsdccESzEJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent+privacy&hl=en&as_sdt=0,5"
0,"L Zhang, H Kan, H Huang",Patient-centered cross-enterprise document sharing and dynamic consent framework using consortium blockchain and ciphertext-policy attribute-based encryption,2022,Proceedings of the 19th ACM International …,dl.acm.org,https://dl.acm.org/doi/abs/10.1145/3528416.3530228,,38,2022-05-20 17:05:19,,10.1145/3528416.3530228,,,,,,,0,0,0,3,1,"… On the other hand, data storage is quite costing on a public blockchain, which is … blockchain. To our knowledge, we are the first to consider privacy-preserving XDS and dynamic consent …",,
0,"M Alhajri, A Salehi Shahraki, C Rudolph",Privacy of Fitness Applications and Consent Management in Blockchain,2022,… Computer Science Week …,dl.acm.org,https://dl.acm.org/doi/abs/10.1145/3511616.3513100,,5,2022-05-20 17:05:19,,10.1145/3511616.3513100,,,,,,,0,0,0,3,1,"… privacy policy legibility, concerns regarding one-time consent, and issues of noncompliance regarding consent … by describing how blockchain is suitable for solving these privacy issues. …",https://dl.acm.org/doi/pdf/10.1145/3511616.3513100,
0,G Massarotto,USING BLOCKCHAIN-BASED SMART CONTRACTS TO ENFORCE THE ANTITRUST CONSENT,2022,Available at SSRN,papers.ssrn.com,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=4016740,,59,2022-05-20 17:05:19,,,,,,,,,0,0,0,1,1,"… improves transparency because is a distributed ledger in which anyone can potentially participate, and privacy can be protect through encryption or by building separate chains. …",,